label,month_idx,lat_cell,lon_cell,chlor_a_mean,sst_mean,chl_norm,sst_suit,month_sin,month_cos
0,7,-13,-113,0.08399013,24.59999983333333,0.0013175155667653,1.0,1.2246467991473532e-16,-1.0
0,5,-9,-23,0.05778874,28.218333166666667,0.0009649524189163,0.9563333666666664,0.8660254037844387,-0.4999999999999998
1,4,-7,-15,0.08036334,28.844999666666663,0.0016934211972263,0.8310000666666675,1.0,6.123233995736766e-17
0,2,-56,-78,0.09997397,7.12199994,0.0015494101690817,0.0,0.4999999999999999,0.8660254037844387
0,9,2,-134,0.15431811,25.8149995,0.004156898223793,1.0,-0.8660254037844385,-0.5000000000000004
0,6,61,177,1.4562247,6.848333216666667,0.0188586315635315,0.0,0.4999999999999999,-0.8660254037844387
0,10,20,130,0.036363196,29.378332666666665,0.0005713190815691,0.724333466666667,-1.0,-1.8369701987210294e-16
0,12,36,-136,0.12422072,18.281428285714288,0.0067975750031763,1.0,-0.5000000000000004,0.8660254037844384
0,6,64,-29,0.3678939,8.821666416666668,0.0045767424020644,0.0,0.4999999999999999,-0.8660254037844387
1,6,-31,31,0.2695253,23.1,0.0032858762038747,1.0,0.4999999999999999,-0.8660254037844387
0,6,-32,-122,0.07834347,18.775,0.0007770455195401,1.0,0.4999999999999999,-0.8660254037844387
0,10,6,-139,0.0765012,27.7749995,0.001219778784739,1.0,-1.0,-1.8369701987210294e-16
0,6,-15,-100,0.13621318,23.32999983333333,0.0015364550520336,1.0,0.4999999999999999,-0.8660254037844387
1,2,11,125,0.03523716,28.7359998,0.0004457916191526,0.8528000400000003,0.4999999999999999,0.8660254037844387
0,11,40,-17,0.14819437,18.368333166666662,0.0026334196996828,1.0,-0.8660254037844386,0.5000000000000001
0,6,11,139,0.031478204,29.746666166666667,0.0001620445156774,0.6506667666666666,0.4999999999999999,-0.8660254037844387
0,1,7,98,0.6854963700000001,28.499999666666668,0.0189477156110316,0.9000000666666665,0.0,1.0
0,6,7,-41,0.08727379,28.543333,0.0008942358447762,0.8913333999999999,0.4999999999999999,-0.8660254037844387
0,3,-25,-144,0.017317824,26.5287495,0.0001075409132668,1.0,0.8660254037844386,0.5000000000000001
0,3,-17,167,0.06925104,29.4237495,0.0008598500909124,0.7152501000000001,0.8660254037844386,0.5000000000000001
1,5,44,-9,0.26608342,15.173333,0.0056437811941394,0.4346665999999999,0.8660254037844387,-0.4999999999999998
0,12,0,151,0.114672184,30.16999942857143,0.0062558992073298,0.5660001142857141,-0.5000000000000004,0.8660254037844384
0,6,5,176,0.08062974,29.138332666666667,0.000807047661107,0.7723334666666666,0.4999999999999999,-0.8660254037844387
0,6,-38,-168,0.16366507,15.6516665,0.0018966992445647,0.5303332999999999,0.4999999999999999,-0.8660254037844387
0,10,-56,143,0.12310577,0.8799999833333333,0.0019727107349316,0.0,-1.0,-1.8369701987210294e-16
0,9,-40,18,0.2763603,17.576666666666668,0.0075257450936079,0.9153333333333336,-0.8660254037844385,-0.5000000000000004
0,9,14,110,0.08061945,30.146666166666662,0.0021225238811943,0.5706667666666675,-0.8660254037844385,-0.5000000000000004
0,12,-59,153,0.3018238,0.9285714228571428,0.0168727624145002,0.0,-0.5000000000000004,0.8660254037844384
0,1,12,161,0.0290955174999999,27.751666333333333,0.0005699273665412,1.0,0.0,1.0
0,4,18,-152,0.03212511,24.586666,0.0004637175764194,1.0,1.0,6.123233995736766e-17
0,10,26,-87,0.104668714,27.543333333333333,0.0016748462008335,1.0,-1.0,-1.8369701987210294e-16
0,11,-17,113,0.076539375,26.90999983333333,0.0012978008424918,1.0,-0.8660254037844386,0.5000000000000001
0,3,53,-149,0.21384993,4.3474999125,0.0029545224490495,0.0,0.8660254037844386,0.5000000000000001
0,12,-32,36,0.092774585,22.90285685714285,0.0050136774295148,1.0,-0.5000000000000004,0.8660254037844384
0,6,29,171,0.06353901,25.10499933333333,0.0005827703443679,1.0,0.4999999999999999,-0.8660254037844387
0,4,-17,-137,0.031604797,29.0766665,0.0004504535992782,0.7846666999999996,1.0,6.123233995736766e-17
0,11,-7,-93,0.18734758,21.60166633333333,0.0033632190053077,1.0,-0.8660254037844386,0.5000000000000001
1,5,-1,73,0.07436339,30.279999333333333,0.0013372612525325,0.5440001333333335,0.8660254037844387,-0.4999999999999998
1,7,-35,152,0.4069454,18.538333,0.0077478054420754,1.0,1.2246467991473532e-16,-1.0
0,11,-64,-84,0.13591222,1.2533333,0.00240448560867,0.0,-0.8660254037844386,0.5000000000000001
0,9,-21,-93,0.09205023,19.151666666666667,0.0024380585944155,1.0,-0.8660254037844385,-0.5000000000000004
0,10,16,60,0.32721123,28.151665833333336,0.0052701882579034,0.9696668333333328,-1.0,-1.8369701987210294e-16
0,10,-61,132,0.15668727,-1.108333316666667,0.0025152451749102,0.0,-1.0,-1.8369701987210294e-16
0,11,-33,-30,0.06766168,18.714999666666667,0.0011323243554669,1.0,-0.8660254037844386,0.5000000000000001
0,11,27,-138,0.059763845,22.788333,0.0009851120451878,1.0,-0.8660254037844386,0.5000000000000001
0,3,29,153,0.07933455,20.883749875,0.001005920711994,1.0,0.8660254037844386,0.5000000000000001
0,5,11,127,0.03347863,29.784998833333333,0.0004188854612924,0.6430002333333334,0.8660254037844387,-0.4999999999999998
0,10,-24,-148,0.033188682,24.5616665,0.0005200324155418,1.0,-1.0,-1.8369701987210294e-16
1,4,-11,146,0.08375185,28.393333166666665,0.0017798021240584,0.9213333666666672,1.0,6.123233995736766e-17
0,12,-11,-132,0.11594651,26.448571428571427,0.0063281900328782,1.0,-0.5000000000000004,0.8660254037844384
1,3,7,98,0.8341546,29.3974995,0.01194031096978,0.7205001000000003,0.8660254037844386,0.5000000000000001
1,4,-28,33,0.12879314,26.143332666666662,0.0029280083786995,1.0,1.0,6.123233995736766e-17
0,8,11,63,0.36120883,27.233332833333336,0.0065551511248575,1.0,-0.4999999999999997,-0.8660254037844388
0,10,41,173,0.19147359,18.6816665,0.0030772443899577,1.0,-1.0,-1.8369701987210294e-16
0,11,-60,-104,0.1567533,2.821666616666666,0.0027929545416764,0.0,-0.8660254037844386,0.5000000000000001
0,11,-55,-94,0.08335201,5.8733333,0.0014247854828949,0.0,-0.8660254037844386,0.5000000000000001
0,12,3,151,0.11842591,29.819999857142857,0.0064688431097709,0.6360000285714286,-0.5000000000000004,0.8660254037844384
0,9,16,-79,0.14388172,29.639999666666668,0.0038688126053387,0.6720000666666663,-0.8660254037844385,-0.5000000000000004
0,4,-49,-103,0.1258929,9.034999666666666,0.0028540745791134,0.0,1.0,6.123233995736766e-17
0,7,20,-37,0.0453209,25.766666333333333,0.0005475812097411,1.0,1.2246467991473532e-16,-1.0
0,8,-19,169,0.12162841,25.608333166666668,0.0019804131583128,1.0,-0.4999999999999997,-0.8660254037844388
0,2,16,-161,0.028216265,25.3279998,0.0003261009831898,1.0,0.4999999999999999,0.8660254037844387
0,12,-16,-163,0.01752982,28.98857057142857,0.0007451416074107,0.8022858857142857,-0.5000000000000004,0.8660254037844384
0,9,-36,129,0.16502844,13.408333,0.0044525456691165,0.0816666000000001,-0.8660254037844385,-0.5000000000000004
1,5,22,-71,0.043143753,27.643333,0.0006359887286849,1.0,0.8660254037844387,-0.4999999999999998
0,7,-21,-76,0.21601947,17.124999666666668,0.0039463221140184,0.8249999333333335,1.2246467991473532e-16,-1.0
0,3,-6,-112,0.13949955,26.699999625,0.0018774762434874,1.0,0.8660254037844386,0.5000000000000001
1,8,25,-80,0.06715295,29.77333283333333,0.0009402156534124,0.6453334333333338,-0.4999999999999997,-0.8660254037844388
1,5,-35,21,1.3149328,17.48,0.0292036083583231,0.8960000000000001,0.8660254037844387,-0.4999999999999998
0,12,-56,140,0.19270782,3.559999942857143,0.01068275744347,0.0,-0.5000000000000004,0.8660254037844384
0,8,40,151,0.14405698,22.803333,0.0024086820073043,1.0,-0.4999999999999997,-0.8660254037844388
0,3,-66,143,0.31519488,-1.688749975,0.0044226143922296,0.0,0.8660254037844386,0.5000000000000001
0,10,-44,29,0.19682981,8.909999916666667,0.0031637781605785,0.0,-1.0,-1.8369701987210294e-16
0,6,-40,120,0.2267447,12.201666333333334,0.0027244772363356,0.0,0.4999999999999999,-0.8660254037844387
0,3,-40,-36,0.2343177,17.0475,0.0032510203824134,0.8094999999999999,0.8660254037844386,0.5000000000000001
0,6,-5,-94,0.25095934,23.75999983333333,0.0030422398178639,1.0,0.4999999999999999,-0.8660254037844387
0,3,23,179,0.026229715,24.2149995,0.0002366393574972,1.0,0.8660254037844386,0.5000000000000001
1,1,-35,136,0.240570655,19.07,0.006490768695658,1.0,0.0,1.0
0,8,68,-169,1.3945105,6.5766666166666665,0.0262858302039034,0.0,-0.4999999999999997,-0.8660254037844388
1,4,8,166,0.052008323,29.048332833333333,0.0009705864855683,0.7903334333333334,1.0,6.123233995736766e-17
0,12,-39,88,0.30397657,14.354285142857142,0.0169948862042649,0.2708570285714284,-0.5000000000000004,0.8660254037844384
0,12,-52,-85,0.449057,7.338571328571429,0.0252251067723173,0.0,-0.5000000000000004,0.8660254037844384
0,9,-12,73,0.16512984,26.83499983333333,0.0044553447099449,1.0,-0.8660254037844385,-0.5000000000000004
0,10,-43,103,0.15032856,10.51499975,0.0024125154228492,0.0,-1.0,-1.8369701987210294e-16
1,6,-28,154,0.23972899,23.0166665,0.0028948667820696,1.0,0.4999999999999999,-0.8660254037844387
0,5,62,-29,0.2843845,7.784999933333334,0.0060548700405836,0.0,0.8660254037844387,-0.4999999999999998
0,4,-31,-164,0.052684695,22.86166633333333,0.0009878287661705,1.0,1.0,6.123233995736766e-17
0,4,16,-121,0.06312377,24.771666666666665,0.0012539448389488,1.0,1.0,6.123233995736766e-17
0,11,10,-88,0.45178708,27.254999666666667,0.0082922596505013,1.0,-0.8660254037844386,0.5000000000000001
0,10,22,-120,0.07452746,26.203333166666667,0.0011878915276015,1.0,-1.0,-1.8369701987210294e-16
0,9,-9,133,0.26600298,27.41666633333333,0.0072398421197128,1.0,-0.8660254037844385,-0.5000000000000004
1,4,-1,-92,0.22110364,25.97,0.0052812157017811,1.0,1.0,6.123233995736766e-17
0,9,-33,-83,0.20764078,14.899999666666666,0.0056288146972656,0.3799999333333332,-0.8660254037844385,-0.5000000000000004
0,5,21,-94,0.10897846,28.2166665,0.0021148038454223,0.9566667000000002,0.8660254037844387,-0.4999999999999998
0,8,0,178,0.19359781,28.178333,0.0033546537853617,0.9643334000000005,-0.4999999999999997,-0.8660254037844388
0,6,18,141,0.0431983,29.944999666666664,0.0003158443640634,0.6110000666666672,0.4999999999999999,-0.8660254037844387
0,8,-35,171,0.21054962,16.17833333333333,0.0036783450486488,0.6356666666666662,-0.4999999999999997,-0.8660254037844388
0,1,-60,-94,0.216378415,4.3433333,0.0058134388869191,0.0,0.0,1.0
0,11,25,-46,0.053495746,26.424999666666665,0.0008682773259455,1.0,-0.8660254037844386,0.5000000000000001
0,3,-47,-170,0.40407532,14.631249875,0.0057101443369413,0.3262499749999999,0.8660254037844386,0.5000000000000001
0,3,64,9,0.41749728,6.2124999625,0.0059045760411129,0.0,0.8660254037844386,0.5000000000000001
1,4,-21,113,0.10544267,29.26999933333333,0.0023327511002599,0.7460001333333338,1.0,6.123233995736766e-17
0,9,-58,-133,0.1281758,2.594999916666666,0.0034352671287329,0.0,-0.8660254037844385,-0.5000000000000004
0,10,30,-45,0.037908938,26.76833283333333,0.0005962917084714,1.0,-1.0,-1.8369701987210294e-16
0,6,18,176,0.026813209,27.7966665,0.000100826969019,1.0,0.4999999999999999,-0.8660254037844387
0,6,37,165,0.16713205,18.984999666666667,0.0019421955441136,1.0,0.4999999999999999,-0.8660254037844387
0,7,19,118,0.09534956,30.77166633333333,0.0015436906272259,0.4456667333333343,1.2246467991473532e-16,-1.0
0,5,9,-180,0.037417717,28.46333333333333,0.0005073673831721,0.9073333333333338,0.8660254037844387,-0.4999999999999998
0,7,34,-75,0.052971534,29.29166616666667,0.0006999112656956,0.7416667666666662,1.2246467991473532e-16,-1.0
0,6,-40,81,0.23541951,12.7049995,0.0028383145686217,0.0,0.4999999999999999,-0.8660254037844387
1,10,-9,115,0.2654022,27.466666333333333,0.0042716167981213,1.0,-1.0,-1.8369701987210294e-16
0,11,14,141,0.032599352,29.90999983333333,0.0004787773633303,0.618000033333334,-0.8660254037844386,0.5000000000000001
1,6,21,-160,0.086572126,26.60333333333333,0.0008850280859986,1.0,0.4999999999999999,-0.8660254037844387
1,3,24,-79,0.69944406,24.7549995,0.0099888821276379,1.0,0.8660254037844386,0.5000000000000001
0,5,0,147,0.057225525,30.31166616666667,0.0009523011762219,0.5376667666666662,0.8660254037844387,-0.4999999999999998
0,12,27,-131,0.0748866,20.588571,0.0039989157413394,1.0,-0.5000000000000004,0.8660254037844384
0,11,-34,37,0.14604416,21.1516665,0.0025933406930075,1.0,-0.8660254037844386,0.5000000000000001
1,3,23,-76,0.052230813,25.329999375,0.000613293571522,1.0,0.8660254037844386,0.5000000000000001
0,11,-19,173,0.109262146,27.129999833333333,0.0019077394798072,1.0,-0.8660254037844386,0.5000000000000001
0,8,-17,150,0.09005703,25.458333166666662,0.0013775642663114,1.0,-0.4999999999999997,-0.8660254037844388
0,4,-5,-140,0.12716615,28.4216665,0.0028865326551081,0.9156666999999998,1.0,6.123233995736766e-17
1,6,29,-86,0.19192733,27.783332833333333,0.002267577717151,1.0,0.4999999999999999,-0.8660254037844387
1,9,31,-118,0.3068627,21.203333333333333,0.0083677319078551,1.0,-0.8660254037844385,-0.5000000000000004
0,5,22,-61,0.0316951,27.6,0.0003788228371031,1.0,0.8660254037844387,-0.4999999999999998
0,3,-1,167,0.067987695,29.79874975,0.0008415491630817,0.6402500500000002,0.8660254037844386,0.5000000000000001
0,9,44,-170,0.24340366,16.18,0.0066160115538901,0.6359999999999999,-0.8660254037844385,-0.5000000000000004
0,9,-40,-8,0.27468583,10.746666666666668,0.0074795231025235,0.0,-0.8660254037844385,-0.5000000000000004
0,8,16,177,0.021768283,29.0249995,7.360493779597443e-05,0.7950001,-0.4999999999999997,-0.8660254037844388
0,8,58,10,0.68685657,17.733333333333334,0.0127733265496166,0.9466666666666668,-0.4999999999999997,-0.8660254037844388
1,3,-1,-92,0.37659806,25.19249975,0.0053121063091297,1.0,0.8660254037844386,0.5000000000000001
0,1,-26,108,0.0653057575,24.04999983333333,0.0015837348905072,1.0,0.0,1.0
0,3,26,-19,0.09469945,20.1949995,0.0012284980175012,1.0,0.8660254037844386,0.5000000000000001
1,12,4,118,0.3632113,29.661428285714287,0.0203551939534839,0.6677143428571426,-0.5000000000000004,0.8660254037844384
0,8,-56,-169,0.18741176,4.5883332333333335,0.0032365324555888,0.0,-0.4999999999999997,-0.8660254037844388
0,11,10,-36,0.1409173,27.97333283333333,0.0024977781869439,1.0,-0.8660254037844386,0.5000000000000001
0,11,-15,-17,0.041500628,22.844999833333333,0.0006446933902403,1.0,-0.8660254037844386,0.5000000000000001
0,2,-70,-124,0.25795552,-1.50399998,0.0042426440359735,0.0,0.4999999999999999,0.8660254037844387
0,1,-7,-85,0.237848265,24.508333333333336,0.0064145477298436,1.0,0.0,1.0
0,9,27,-15,0.16769801,23.138333166666666,0.0045262363537744,1.0,-0.8660254037844385,-0.5000000000000004
0,11,-35,-95,0.0578001,15.586666583333333,0.0009485086673952,0.5173333166666666,-0.8660254037844386,0.5000000000000001
1,7,-27,33,0.2927151,22.731666166666667,0.0054733915842565,1.0,1.2246467991473532e-16,-1.0
0,2,-40,-121,0.5115257,17.1539998,0.0085654513284064,0.8307999600000002,0.4999999999999999,0.8660254037844387
0,2,6,121,0.9699161,28.3639996,0.0163799875798744,0.92720008,0.4999999999999999,0.8660254037844387
0,5,11,-153,0.046992008,26.741666166666665,0.0007224303326106,1.0,0.8660254037844387,-0.4999999999999998
0,2,26,-39,0.05611315,22.6159994,0.0008016807927485,1.0,0.4999999999999999,0.8660254037844387
0,2,12,-94,0.17387287,27.7619994,0.0028092219648645,1.0,0.4999999999999999,0.8660254037844387
1,4,-17,147,0.062510885,27.934999833333336,0.001238320988247,1.0,1.0,6.123233995736766e-17
0,11,4,119,0.25398517,29.391666,0.0046053155514279,0.7216667999999998,-0.8660254037844386,0.5000000000000001
0,10,-26,-91,0.07553354,18.243333333333336,0.0012041455081971,1.0,-1.0,-1.8369701987210294e-16
1,10,44,-63,0.723859,13.908333166666663,0.0116783319014487,0.1816666333333326,-1.0,-1.8369701987210294e-16
1,12,-33,133,0.31902158,18.55428557142857,0.01784836968752,1.0,-0.5000000000000004,0.8660254037844384
1,3,-8,-16,0.05843502,28.363749625,0.0007031682649381,0.927250075,0.8660254037844386,0.5000000000000001
0,11,21,-107,0.22577143,28.849999666666665,0.0040794233484365,0.8300000666666669,-0.8660254037844386,0.5000000000000001
0,2,-21,-149,0.029034218,28.6119998,0.0003400452616269,0.8776000400000001,0.4999999999999999,0.8660254037844387
0,1,27,-70,0.0695522125,23.503332666666665,0.0017026263430129,1.0,0.0,1.0
0,7,79,-71,0.46621677,-0.9433332933333332,0.0089279443833187,0.0,1.2246467991473532e-16,-1.0
0,9,-52,-113,0.09826893,6.1483332,0.0026097192965819,0.0,-0.8660254037844385,-0.5000000000000004
0,5,42,4,0.23686792,18.36499983333333,0.0049875266893075,1.0,0.8660254037844387,-0.4999999999999998
0,11,-35,-140,0.016901908,17.24166633333333,0.0001861836339455,0.8483332666666662,-0.8660254037844386,0.5000000000000001
0,4,-27,55,0.056750454,24.421666666666667,0.0010914743303553,1.0,1.0,6.123233995736766e-17
0,7,39,-167,0.105218135,20.11499983333333,0.0017401816084885,1.0,1.2246467991473532e-16,-1.0
0,2,23,-167,0.041249596,24.39,0.0005482902733165,1.0,0.4999999999999999,0.8660254037844387
0,8,51,-172,0.5848947,10.651666166666669,0.0108263859864901,0.0,-0.4999999999999997,-0.8660254037844388
1,3,29,-81,2.3177316,19.489999625,0.0334315391048505,1.0,0.8660254037844386,0.5000000000000001
0,7,-17,-176,0.040572353,27.33,0.0004530339565053,1.0,1.2246467991473532e-16,-1.0
0,8,46,-43,0.20104185,19.475,0.0034967961708391,1.0,-0.4999999999999997,-0.8660254037844388
0,8,27,-153,0.057591252,26.231666333333333,0.0007576370317319,1.0,-0.4999999999999997,-0.8660254037844388
0,10,34,-28,0.05415598,23.593333,0.0008587749159749,1.0,-1.0,-1.8369701987210294e-16
0,6,-12,126,0.46173933,28.0933325,0.0058082521871134,0.9813335000000002,0.4999999999999999,-0.8660254037844387
0,6,59,-154,1.6816887,10.595,0.0218173384731411,0.0,0.4999999999999999,-0.8660254037844387
0,11,-33,163,0.16631119,20.29833333333333,0.0029711095763527,1.0,-0.8660254037844386,0.5000000000000001
0,1,-8,59,0.1052877925,26.728333000000003,0.0027031444251159,1.0,0.0,1.0
1,5,25,-80,0.0651006,27.821666500000003,0.001129195408552,1.0,0.8660254037844387,-0.4999999999999998
0,7,-36,-148,0.12450939,15.639999833333334,0.0021242854557752,0.5279999666666668,1.2246467991473532e-16,-1.0
0,2,26,-31,0.06798054,21.8519996,0.0010039933834251,1.0,0.4999999999999999,0.8660254037844387
1,5,-36,117,0.20499057,19.724999666666665,0.0042714802571189,1.0,0.8660254037844387,-0.4999999999999998
1,12,19,-87,0.20701602,27.479999714285714,0.0114944426716693,1.0,-0.5000000000000004,0.8660254037844384
1,9,-35,137,2.084086,14.208332916666668,0.057426120250175,0.2416665833333336,-0.8660254037844385,-0.5000000000000004
0,2,-3,41,0.16225776,27.744,0.0026112101867823,1.0,0.4999999999999999,0.8660254037844387
0,6,38,157,0.5423667,17.049999833333334,0.0068663047219866,0.8099999666666668,0.4999999999999999,-0.8660254037844387
0,2,47,-164,0.18249312,5.79,0.0029561780444894,0.0,0.4999999999999999,0.8660254037844387
1,3,-19,178,0.15415807,28.838749625,0.0020898208656018,0.8322500750000004,0.8660254037844386,0.5000000000000001
1,4,-35,152,0.2106138,22.621666666666663,0.0050138055121932,1.0,1.0,6.123233995736766e-17
0,9,70,167,0.6929473,4.734999966666667,0.019025193038254,0.0,-0.8660254037844385,-0.5000000000000004
0,5,-18,-144,0.032088183,28.261666166666668,0.0003876524819671,0.9476667666666664,0.8660254037844387,-0.4999999999999998
1,4,-41,149,0.39613488,18.335,0.009743165271289,1.0,1.0,6.123233995736766e-17
0,12,13,-176,0.038421407,27.274285428571428,0.0019302936573919,1.0,-0.5000000000000004,0.8660254037844384
0,4,39,-149,0.10605403,14.011666166666666,0.0023483360751981,0.2023332333333332,1.0,6.123233995736766e-17
0,11,2,-163,0.15683074,27.151665833333336,0.0027943979905846,1.0,-0.8660254037844386,0.5000000000000001
0,12,-13,62,0.037984367,28.15571357142857,0.0019055009572527,0.968857285714286,-0.5000000000000004,0.8660254037844384
0,6,13,-78,0.05311322,28.573333166666668,0.0004459553454716,0.8853333666666664,0.4999999999999999,-0.8660254037844387
0,2,-11,151,0.27216595,29.498,0.00448490024462,0.7003999999999998,0.4999999999999999,0.8660254037844387
0,10,37,0,0.1632313,21.219999666666663,0.0026209689112309,1.0,-1.0,-1.8369701987210294e-16
1,6,22,-158,0.07144252,26.018333166666668,0.0006864861023034,1.0,0.4999999999999999,-0.8660254037844387
